timestamp,steering_angle_rad,image_filename
20250622_112051_078762,0.0,image_JP_20250622_112051_078762.png
20250622_112051_243853,0.0,image_JP_20250622_112051_243853.png
20250622_112051_363062,0.0,image_JP_20250622_112051_363062.png
20250622_112051_457053,0.0,image_JP_20250622_112051_457053.png
20250622_112051_627438,0.0,image_JP_20250622_112051_627438.png
20250622_112051_721555,0.0,image_JP_20250622_112051_721555.png
20250622_112051_860695,0.0,image_JP_20250622_112051_860695.png
20250622_112051_953301,0.0,image_JP_20250622_112051_953301.png
20250622_112052_038985,0.0,image_JP_20250622_112052_038985.png
20250622_112052_173895,0.0,image_JP_20250622_112052_173895.png
20250622_112052_262806,0.0,image_JP_20250622_112052_262806.png
20250622_112052_344303,0.0,image_JP_20250622_112052_344303.png
20250622_112052_477651,0.0,image_JP_20250622_112052_477651.png
20250622_112052_574569,0.0,image_JP_20250622_112052_574569.png
20250622_112052_659927,0.0,image_JP_20250622_112052_659927.png
20250622_112052_768047,0.0,image_JP_20250622_112052_768047.png
20250622_112052_868438,0.0,image_JP_20250622_112052_868438.png
20250622_112052_985479,0.0,image_JP_20250622_112052_985479.png
20250622_112053_124965,0.0,image_JP_20250622_112053_124965.png
20250622_112053_226261,-0.05,image_JP_20250622_112053_226261.png
20250622_112053_338462,-0.06,image_JP_20250622_112053_338462.png
20250622_112053_476690,-0.06,image_JP_20250622_112053_476690.png
20250622_112053_611769,-0.06,image_JP_20250622_112053_611769.png
20250622_112053_754216,-0.06,image_JP_20250622_112053_754216.png
20250622_112053_853089,-0.06,image_JP_20250622_112053_853089.png
20250622_112053_940396,-0.06,image_JP_20250622_112053_940396.png
20250622_112054_059337,-0.06,image_JP_20250622_112054_059337.png
20250622_112054_166204,-0.06,image_JP_20250622_112054_166204.png
20250622_112054_303891,-0.06,image_JP_20250622_112054_303891.png
20250622_112054_417350,-0.04,image_JP_20250622_112054_417350.png
20250622_112054_517881,-0.04,image_JP_20250622_112054_517881.png
20250622_112054_654520,-0.04,image_JP_20250622_112054_654520.png
20250622_112054_756171,-0.04,image_JP_20250622_112054_756171.png
20250622_112054_874323,-0.04,image_JP_20250622_112054_874323.png
20250622_112055_007516,-0.04,image_JP_20250622_112055_007516.png
20250622_112055_118451,-0.04,image_JP_20250622_112055_118451.png
20250622_112055_257135,-0.04,image_JP_20250622_112055_257135.png
20250622_112055_358669,-0.04,image_JP_20250622_112055_358669.png
20250622_112055_466343,-0.04,image_JP_20250622_112055_466343.png
20250622_112055_600326,-0.04,image_JP_20250622_112055_600326.png
20250622_112055_694186,-0.04,image_JP_20250622_112055_694186.png
20250622_112055_815617,-0.04,image_JP_20250622_112055_815617.png
20250622_112055_945958,-0.04,image_JP_20250622_112055_945958.png
20250622_112056_053116,-0.04,image_JP_20250622_112056_053116.png
20250622_112056_185690,-0.04,image_JP_20250622_112056_185690.png
20250622_112056_293005,-0.04,image_JP_20250622_112056_293005.png
20250622_112056_399667,-0.04,image_JP_20250622_112056_399667.png
20250622_112056_526046,-0.04,image_JP_20250622_112056_526046.png
20250622_112056_625996,-0.04,image_JP_20250622_112056_625996.png
20250622_112056_760657,-0.04,image_JP_20250622_112056_760657.png
20250622_112056_875881,-0.04,image_JP_20250622_112056_875881.png
20250622_112056_981139,-0.04,image_JP_20250622_112056_981139.png
20250622_112057_116777,-0.06,image_JP_20250622_112057_116777.png
20250622_112057_222459,-0.11,image_JP_20250622_112057_222459.png
20250622_112057_339422,-0.11,image_JP_20250622_112057_339422.png
20250622_112057_466532,-0.11,image_JP_20250622_112057_466532.png
20250622_112057_570567,-0.11,image_JP_20250622_112057_570567.png
20250622_112057_710032,-0.11,image_JP_20250622_112057_710032.png
20250622_112057_839587,-0.05,image_JP_20250622_112057_839587.png
20250622_112057_943612,-0.02,image_JP_20250622_112057_943612.png
20250622_112058_063041,-0.02,image_JP_20250622_112058_063041.png
20250622_112058_157186,-0.02,image_JP_20250622_112058_157186.png
20250622_112058_266570,-0.02,image_JP_20250622_112058_266570.png
20250622_112058_403453,-0.02,image_JP_20250622_112058_403453.png
20250622_112058_509268,-0.02,image_JP_20250622_112058_509268.png
20250622_112058_644433,-0.02,image_JP_20250622_112058_644433.png
20250622_112058_754683,-0.02,image_JP_20250622_112058_754683.png
20250622_112058_861337,-0.02,image_JP_20250622_112058_861337.png
20250622_112058_991092,-0.02,image_JP_20250622_112058_991092.png
20250622_112059_087705,-0.02,image_JP_20250622_112059_087705.png
20250622_112059_205672,-0.03,image_JP_20250622_112059_205672.png
20250622_112059_341325,-0.07,image_JP_20250622_112059_341325.png
20250622_112059_457347,-0.07,image_JP_20250622_112059_457347.png
20250622_112059_595335,-0.07,image_JP_20250622_112059_595335.png
20250622_112059_688508,-0.07,image_JP_20250622_112059_688508.png
20250622_112059_789698,-0.08,image_JP_20250622_112059_789698.png
20250622_112059_935514,-0.13,image_JP_20250622_112059_935514.png
20250622_112100_042131,-0.13,image_JP_20250622_112100_042131.png
20250622_112100_147285,-0.13,image_JP_20250622_112100_147285.png
20250622_112100_274380,-0.13,image_JP_20250622_112100_274380.png
20250622_112100_376774,-0.13,image_JP_20250622_112100_376774.png
20250622_112100_511584,-0.13,image_JP_20250622_112100_511584.png
20250622_112100_626751,-0.13,image_JP_20250622_112100_626751.png
20250622_112100_732423,-0.1,image_JP_20250622_112100_732423.png
20250622_112100_858526,-0.06,image_JP_20250622_112100_858526.png
20250622_112100_958926,-0.06,image_JP_20250622_112100_958926.png
20250622_112101_073968,-0.06,image_JP_20250622_112101_073968.png
20250622_112101_206168,-0.06,image_JP_20250622_112101_206168.png
20250622_112101_317307,-0.06,image_JP_20250622_112101_317307.png
20250622_112101_462241,-0.06,image_JP_20250622_112101_462241.png
20250622_112101_559729,-0.06,image_JP_20250622_112101_559729.png
20250622_112101_667278,-0.07,image_JP_20250622_112101_667278.png
20250622_112101_809692,-0.1,image_JP_20250622_112101_809692.png
20250622_112101_922182,-0.1,image_JP_20250622_112101_922182.png
20250622_112102_035061,-0.1,image_JP_20250622_112102_035061.png
20250622_112102_134618,-0.1,image_JP_20250622_112102_134618.png
20250622_112102_258276,-0.1,image_JP_20250622_112102_258276.png
20250622_112102_394405,-0.1,image_JP_20250622_112102_394405.png
20250622_112102_488958,-0.1,image_JP_20250622_112102_488958.png
20250622_112102_600382,-0.05,image_JP_20250622_112102_600382.png
20250622_112102_736802,-0.05,image_JP_20250622_112102_736802.png
20250622_112102_844602,-0.05,image_JP_20250622_112102_844602.png
20250622_112102_978210,-0.05,image_JP_20250622_112102_978210.png
20250622_112103_075480,-0.05,image_JP_20250622_112103_075480.png
20250622_112103_188492,-0.05,image_JP_20250622_112103_188492.png
20250622_112103_327373,-0.05,image_JP_20250622_112103_327373.png
20250622_112103_430099,-0.05,image_JP_20250622_112103_430099.png
20250622_112103_570820,-0.05,image_JP_20250622_112103_570820.png
20250622_112103_688736,-0.05,image_JP_20250622_112103_688736.png
20250622_112103_823962,-0.05,image_JP_20250622_112103_823962.png
20250622_112103_944169,-0.05,image_JP_20250622_112103_944169.png
20250622_112104_036569,-0.05,image_JP_20250622_112104_036569.png
20250622_112104_142580,-0.05,image_JP_20250622_112104_142580.png
20250622_112104_269190,-0.05,image_JP_20250622_112104_269190.png
20250622_112104_370314,-0.05,image_JP_20250622_112104_370314.png
20250622_112104_520021,-0.05,image_JP_20250622_112104_520021.png
20250622_112104_627922,-0.09,image_JP_20250622_112104_627922.png
20250622_112104_734045,-0.1,image_JP_20250622_112104_734045.png
20250622_112104_863961,-0.1,image_JP_20250622_112104_863961.png
20250622_112104_963670,-0.1,image_JP_20250622_112104_963670.png
20250622_112105_092332,-0.1,image_JP_20250622_112105_092332.png
20250622_112105_199434,-0.1,image_JP_20250622_112105_199434.png
20250622_112105_305269,-0.1,image_JP_20250622_112105_305269.png
20250622_112105_431593,-0.1,image_JP_20250622_112105_431593.png
20250622_112105_537830,-0.06,image_JP_20250622_112105_537830.png
20250622_112105_657765,-0.04,image_JP_20250622_112105_657765.png
20250622_112105_795242,-0.04,image_JP_20250622_112105_795242.png
20250622_112105_910562,-0.04,image_JP_20250622_112105_910562.png
20250622_112106_018139,-0.04,image_JP_20250622_112106_018139.png
20250622_112106_126504,-0.04,image_JP_20250622_112106_126504.png
20250622_112106_241916,-0.09,image_JP_20250622_112106_241916.png
20250622_112106_368927,-0.09,image_JP_20250622_112106_368927.png
20250622_112106_467223,-0.09,image_JP_20250622_112106_467223.png
20250622_112106_575121,-0.09,image_JP_20250622_112106_575121.png
20250622_112106_704065,-0.09,image_JP_20250622_112106_704065.png
20250622_112106_804473,-0.09,image_JP_20250622_112106_804473.png
20250622_112106_943447,-0.03,image_JP_20250622_112106_943447.png
20250622_112107_064913,-0.02,image_JP_20250622_112107_064913.png
20250622_112107_170780,-0.02,image_JP_20250622_112107_170780.png
20250622_112107_301671,-0.02,image_JP_20250622_112107_301671.png
20250622_112107_401124,-0.02,image_JP_20250622_112107_401124.png
20250622_112107_520157,0.02,image_JP_20250622_112107_520157.png
20250622_112107_667143,0.05,image_JP_20250622_112107_667143.png
20250622_112107_798823,0.05,image_JP_20250622_112107_798823.png
20250622_112107_927009,0.05,image_JP_20250622_112107_927009.png
20250622_112108_000637,0.05,image_JP_20250622_112108_000637.png
20250622_112108_083762,0.05,image_JP_20250622_112108_083762.png
20250622_112108_202634,0.05,image_JP_20250622_112108_202634.png
20250622_112108_303162,0.05,image_JP_20250622_112108_303162.png
20250622_112108_405462,0.11,image_JP_20250622_112108_405462.png
20250622_112108_548546,0.18,image_JP_20250622_112108_548546.png
20250622_112108_657707,0.19,image_JP_20250622_112108_657707.png
20250622_112108_769701,0.19,image_JP_20250622_112108_769701.png
20250622_112108_911906,0.24,image_JP_20250622_112108_911906.png
20250622_112109_019822,0.25,image_JP_20250622_112109_019822.png
20250622_112109_163766,0.25,image_JP_20250622_112109_163766.png
20250622_112109_264598,0.25,image_JP_20250622_112109_264598.png
20250622_112109_375759,0.25,image_JP_20250622_112109_375759.png
20250622_112109_554338,0.25,image_JP_20250622_112109_554338.png
20250622_112109_660769,0.25,image_JP_20250622_112109_660769.png
20250622_112109_802483,0.25,image_JP_20250622_112109_802483.png
20250622_112109_909974,0.25,image_JP_20250622_112109_909974.png
20250622_112110_039699,0.25,image_JP_20250622_112110_039699.png
20250622_112110_186317,0.25,image_JP_20250622_112110_186317.png
20250622_112110_289825,0.25,image_JP_20250622_112110_289825.png
20250622_112110_403812,0.25,image_JP_20250622_112110_403812.png
20250622_112110_488262,0.25,image_JP_20250622_112110_488262.png
20250622_112110_589257,0.25,image_JP_20250622_112110_589257.png
20250622_112110_737956,0.25,image_JP_20250622_112110_737956.png
20250622_112110_830373,0.25,image_JP_20250622_112110_830373.png
20250622_112110_987204,0.25,image_JP_20250622_112110_987204.png
20250622_112111_087458,0.25,image_JP_20250622_112111_087458.png
20250622_112111_177545,0.25,image_JP_20250622_112111_177545.png
20250622_112111_340268,0.25,image_JP_20250622_112111_340268.png
20250622_112111_425079,0.25,image_JP_20250622_112111_425079.png
20250622_112111_516575,0.25,image_JP_20250622_112111_516575.png
20250622_112111_644287,0.25,image_JP_20250622_112111_644287.png
20250622_112111_754088,0.25,image_JP_20250622_112111_754088.png
20250622_112111_929942,0.23,image_JP_20250622_112111_929942.png
20250622_112112_027751,0.17,image_JP_20250622_112112_027751.png
20250622_112112_142494,0.17,image_JP_20250622_112112_142494.png
20250622_112112_317237,0.12,image_JP_20250622_112112_317237.png
20250622_112112_436205,0.05,image_JP_20250622_112112_436205.png
20250622_112112_567340,-0.02,image_JP_20250622_112112_567340.png
20250622_112112_653123,-0.09,image_JP_20250622_112112_653123.png
20250622_112112_753182,-0.11,image_JP_20250622_112112_753182.png
20250622_112112_930288,-0.15,image_JP_20250622_112112_930288.png
20250622_112113_029483,-0.16,image_JP_20250622_112113_029483.png
20250622_112113_176189,-0.16,image_JP_20250622_112113_176189.png
20250622_112113_276361,-0.15,image_JP_20250622_112113_276361.png
20250622_112113_382596,-0.08,image_JP_20250622_112113_382596.png
20250622_112113_517523,-0.06,image_JP_20250622_112113_517523.png
20250622_112113_597488,-0.06,image_JP_20250622_112113_597488.png
20250622_112113_680346,-0.06,image_JP_20250622_112113_680346.png
20250622_112113_811427,-0.06,image_JP_20250622_112113_811427.png
20250622_112113_929153,0.01,image_JP_20250622_112113_929153.png
20250622_112114_087472,0.01,image_JP_20250622_112114_087472.png
20250622_112114_177848,0.01,image_JP_20250622_112114_177848.png
20250622_112114_271309,0.01,image_JP_20250622_112114_271309.png
20250622_112114_426281,-0.04,image_JP_20250622_112114_426281.png
20250622_112114_518602,-0.05,image_JP_20250622_112114_518602.png
20250622_112114_607677,-0.05,image_JP_20250622_112114_607677.png
20250622_112114_727351,-0.05,image_JP_20250622_112114_727351.png
20250622_112114_848077,-0.05,image_JP_20250622_112114_848077.png
20250622_112115_010265,-0.05,image_JP_20250622_112115_010265.png
20250622_112115_107367,-0.05,image_JP_20250622_112115_107367.png
20250622_112115_210147,-0.05,image_JP_20250622_112115_210147.png
20250622_112115_335731,-0.05,image_JP_20250622_112115_335731.png
20250622_112115_429562,-0.05,image_JP_20250622_112115_429562.png
20250622_112115_548547,-0.11,image_JP_20250622_112115_548547.png
20250622_112115_682073,-0.13,image_JP_20250622_112115_682073.png
20250622_112115_763251,-0.13,image_JP_20250622_112115_763251.png
20250622_112115_862024,-0.13,image_JP_20250622_112115_862024.png
20250622_112116_026588,-0.13,image_JP_20250622_112116_026588.png
20250622_112116_119424,-0.13,image_JP_20250622_112116_119424.png
20250622_112116_286150,-0.11,image_JP_20250622_112116_286150.png
20250622_112116_408510,-0.08,image_JP_20250622_112116_408510.png
20250622_112116_573320,-0.08,image_JP_20250622_112116_573320.png
20250622_112116_663892,-0.08,image_JP_20250622_112116_663892.png
20250622_112116_768331,-0.08,image_JP_20250622_112116_768331.png
20250622_112116_912362,-0.08,image_JP_20250622_112116_912362.png
20250622_112116_994196,-0.08,image_JP_20250622_112116_994196.png
20250622_112117_097127,-0.08,image_JP_20250622_112117_097127.png
20250622_112117_272959,-0.08,image_JP_20250622_112117_272959.png
20250622_112117_360943,-0.08,image_JP_20250622_112117_360943.png
20250622_112117_503631,-0.08,image_JP_20250622_112117_503631.png
20250622_112117_592456,-0.08,image_JP_20250622_112117_592456.png
20250622_112117_685709,-0.08,image_JP_20250622_112117_685709.png
20250622_112117_830326,-0.08,image_JP_20250622_112117_830326.png
20250622_112117_923536,-0.08,image_JP_20250622_112117_923536.png
20250622_112118_030147,-0.08,image_JP_20250622_112118_030147.png
20250622_112118_202694,-0.08,image_JP_20250622_112118_202694.png
20250622_112118_298018,-0.08,image_JP_20250622_112118_298018.png
20250622_112118_444809,-0.08,image_JP_20250622_112118_444809.png
20250622_112118_545914,-0.08,image_JP_20250622_112118_545914.png
20250622_112118_642888,-0.08,image_JP_20250622_112118_642888.png
20250622_112118_773464,-0.08,image_JP_20250622_112118_773464.png
20250622_112118_886455,-0.08,image_JP_20250622_112118_886455.png
20250622_112119_009871,-0.08,image_JP_20250622_112119_009871.png
20250622_112119_188712,-0.08,image_JP_20250622_112119_188712.png
20250622_112119_281485,-0.08,image_JP_20250622_112119_281485.png
20250622_112119_425115,-0.08,image_JP_20250622_112119_425115.png
20250622_112119_515068,-0.08,image_JP_20250622_112119_515068.png
20250622_112119_637595,-0.08,image_JP_20250622_112119_637595.png
20250622_112119_764469,-0.08,image_JP_20250622_112119_764469.png
20250622_112119_832336,-0.08,image_JP_20250622_112119_832336.png
20250622_112119_920414,-0.08,image_JP_20250622_112119_920414.png
20250622_112120_072520,-0.05,image_JP_20250622_112120_072520.png
20250622_112120_185343,-0.04,image_JP_20250622_112120_185343.png
20250622_112120_319745,-0.04,image_JP_20250622_112120_319745.png
20250622_112120_417424,-0.04,image_JP_20250622_112120_417424.png
20250622_112120_500590,-0.04,image_JP_20250622_112120_500590.png
20250622_112120_639891,-0.04,image_JP_20250622_112120_639891.png
20250622_112120_729949,-0.04,image_JP_20250622_112120_729949.png
20250622_112120_814364,-0.04,image_JP_20250622_112120_814364.png
20250622_112120_944502,-0.04,image_JP_20250622_112120_944502.png
20250622_112121_035079,-0.04,image_JP_20250622_112121_035079.png
